hh,campaign_id,status,budget,spent,impressions,clicks,views,checkout,purchase,rev
00,120248598576010303,ACTIVE,400,2.66,36,2,2,0,0,0
00,120248581577290549,ACTIVE,50,2.66,21,0,0,0,0,0
00,120249819353180455,ACTIVE,861,2.6,68,2,2,0,0,0
00,120245539332330436,ACTIVE,100,2.59,98,0,0,0,0,0
00,120250857934870725,ACTIVE,500,2.57,77,2,2,0,0,0
00,120249006967110708,ACTIVE,422,2.56,22,0,1,0,0,0
00,120245942236800686,ACTIVE,149,2.55,30,1,1,0,0,0
00,120249953993750065,ACTIVE,145,2.52,17,0,1,0,0,0
00,120248690643620090,ACTIVE,154,2.46,14,1,1,0,0,0
00,120247899649260032,ACTIVE,189,2.43,56,2,4,0,0,0
00,120246229939410436,ACTIVE,235,2.43,117,1,2,0,0,0
00,120247066173290752,ACTIVE,300,2.42,74,2,2,0,0,0
00,120248615567170175,ACTIVE,141,2.37,41,0,0,0,0,0
00,120248452492430509,ACTIVE,200,2.36,89,4,1,0,0,0
00,120249813131810469,ACTIVE,300,2.27,36,1,1,0,0,0
00,120245583795310146,ACTIVE,510,2.26,70,1,1,1,0,0
00,120246676754100650,ACTIVE,200,2.24,28,0,0,0,0,0
00,120246411234470686,ACTIVE,200,2.22,18,1,1,0,0,0
00,120247225333420177,ACTIVE,292,2.18,19,0,0,0,0,0
00,120250210018830100,ACTIVE,150,2.08,21,0,0,0,0,0
00,120247389999270241,ACTIVE,147,2.07,59,1,1,0,0,0
00,120246224052810436,ACTIVE,105,2.01,101,3,2,0,0,0
00,120250156416670100,ACTIVE,150,2.01,69,1,1,0,0,0
00,120245972443720177,ACTIVE,154,1.99,30,0,1,0,0,0
00,120248593499490629,ACTIVE,100,1.95,40,2,2,0,0,0
00,120248479510860214,ACTIVE,220,1.94,14,1,1,0,0,0
00,120245685031760146,ACTIVE,365,1.94,34,1,1,0,0,0
00,120247384368960172,ACTIVE,400,1.93,37,1,1,0,0,0
00,120249405261240425,ACTIVE,200,1.89,27,3,3,0,0,0
00,120245087420500146,ACTIVE,210,1.87,30,1,1,0,0,0
00,120246613655870434,ACTIVE,99,1.86,5,0,0,0,0,0
00,120250877852440057,ACTIVE,330,1.86,16,0,0,0,0,0
00,120245279091880436,ACTIVE,212,1.84,97,2,2,1,0,0
00,120249461012860564,ACTIVE,100,1.84,23,1,1,1,1,98.97
00,120249861202960589,ACTIVE,153,1.8,27,0,1,0,0,0
00,120250489914960351,ACTIVE,80,1.79,62,1,0,0,0,0
00,120247769917230677,ACTIVE,80,1.79,33,0,0,0,0,0
00,120250466943310577,ACTIVE,102,1.77,38,4,3,0,0,0
00,120245906396800436,ACTIVE,212,1.76,98,3,5,0,0,0
00,120247791798810032,ACTIVE,426,1.76,34,1,1,0,0,0
00,120247680102270175,ACTIVE,335,1.72,57,1,1,0,0,0
00,120248209632590559,ACTIVE,200,1.72,36,1,1,0,0,0
00,120246266385280436,ACTIVE,124,1.71,75,2,2,0,0,0
00,120247043007240177,ACTIVE,284,1.71,24,0,1,0,0,0
00,120246299672740751,ACTIVE,800,1.68,27,1,1,0,0,0
00,120247412164970172,ACTIVE,150,1.66,18,0,0,0,0,0
00,120248616085540126,ACTIVE,300,1.64,23,2,1,0,0,0
00,120247065556020630,ACTIVE,80,1.62,31,3,2,2,1,49.97
00,120249166388190303,ACTIVE,40,1.58,48,0,0,0,0,0
00,120246058017990436,ACTIVE,100,1.56,68,0,0,0,0,0
00,120249142031310564,ACTIVE,300,1.56,40,2,1,0,0,0
00,120247383199060533,ACTIVE,138,1.55,25,3,2,1,1,57.959999999999994
00,120247744471800241,ACTIVE,295,1.54,73,1,0,0,0,0
00,23858632359610799,ACTIVE,100,1.52,15,1,1,0,0,0
00,120246100871360533,ACTIVE,150,1.5,46,1,2,0,0,0
00,120246733901990065,ACTIVE,100,1.5,23,0,3,0,0,0
00,120252868164120404,ACTIVE,262,1.48,17,0,0,0,0,0
00,120248444259380455,ACTIVE,152,1.47,36,1,0,0,0,0
00,120247666675970677,ACTIVE,117,1.45,55,0,0,0,0,0
00,120246623986130686,ACTIVE,510,1.44,8,2,3,0,0,0
00,120248526805630175,ACTIVE,455,1.43,20,3,3,1,1,24.96
00,120249403467920642,ACTIVE,125,1.42,22,2,2,0,0,0
00,120246985309150320,ACTIVE,210,1.42,62,1,1,0,0,0
00,120248503550700175,ACTIVE,165,1.41,88,1,2,0,0,0
00,120247862584280320,ACTIVE,110,1.41,28,0,0,0,0,0
00,120250879849910392,ACTIVE,100,1.4,32,1,1,0,0,0
00,120247516592700470,ACTIVE,10,1.4,13,0,0,0,0,0
00,120241119247090090,ACTIVE,222,1.38,26,2,3,0,0,0
00,120248503550720175,ACTIVE,325,1.38,49,4,8,1,1,57.9
00,120248209648050559,ACTIVE,200,1.36,42,0,0,0,0,0
00,120248895819210303,ACTIVE,200,1.36,27,3,3,0,0,0
00,120245689540550436,ACTIVE,118,1.36,76,0,2,0,0,0
00,120250623729250057,ACTIVE,200,1.32,13,2,2,1,1,73.42
00,120251071213050319,ACTIVE,100,1.32,19,0,0,0,0,0
00,120247778101050674,ACTIVE,200,1.3,20,0,0,0,0,0
00,120248927739830303,ACTIVE,150,1.28,12,0,0,0,0,0
00,120246243213280686,ACTIVE,145,1.27,26,0,0,0,0,0
00,120246901356650172,ACTIVE,200,1.25,23,3,2,0,0,0
00,120247210424610177,ACTIVE,500,1.25,17,0,0,0,0,0
00,120250353178530351,ACTIVE,80,1.24,124,0,0,0,0,0
00,120247824573220241,ACTIVE,156,1.23,58,0,0,0,0,0
00,120246739474360179,ACTIVE,320,1.2,44,1,1,0,0,0
00,120246291786110686,ACTIVE,140,1.19,13,0,0,0,0,0
00,120249325186850389,ACTIVE,200,1.18,39,3,4,2,1,21.19
00,120251256015310577,ACTIVE,116,1.18,39,2,2,1,1,48.17
00,120246098209220686,ACTIVE,150,1.17,18,0,0,0,0,0
00,120244486723120436,ACTIVE,100,1.16,67,3,1,0,0,0
00,120246100582600173,ACTIVE,200,1.16,4,0,1,0,0,0
00,120249470979850126,ACTIVE,100,1.14,22,2,2,1,1,29.98
00,120245346459390436,ACTIVE,126,1.12,54,0,0,0,0,0
00,120249819292400663,ACTIVE,200,1.12,20,1,1,0,0,0
00,120249722156140561,ACTIVE,100,1.12,19,2,2,0,0,0
00,120251025260150392,ACTIVE,100,1.11,41,0,1,0,0,0
00,120249729041270065,ACTIVE,124,1.09,13,0,0,0,0,0
00,120251070317250589,ACTIVE,217,1.09,26,2,3,0,0,0
00,120249563397690389,ACTIVE,156,1.09,54,5,7,0,0,0
00,120248338624550629,ACTIVE,100,1.08,28,1,2,0,0,0
00,120250655587650100,ACTIVE,150,1.08,34,1,2,2,0,0
00,120245284052330686,ACTIVE,154,1.07,24,2,1,0,0,0
00,120250789469770586,ACTIVE,300,1.07,14,1,1,0,0,0
00,120247614409850674,ACTIVE,300,1.06,28,2,2,0,0,0
00,120249447109280642,ACTIVE,136,1.05,10,0,0,0,0,0
00,120249448254690642,ACTIVE,150,1.04,27,1,2,0,0,0
00,120244270293390320,ACTIVE,500,1.04,27,4,4,1,1,103.82000000000001
00,120249804584260544,ACTIVE,172,1.03,20,0,0,0,0,0
00,120250563904960365,ACTIVE,60,1.03,8,0,0,0,0,0
00,120252669244990404,ACTIVE,140,1.03,12,0,0,0,0,0
00,120252574070330651,ACTIVE,80,1.02,19,0,0,0,0,0
00,120253585833660210,ACTIVE,80,1.02,61,0,3,0,0,0
00,120248722531060455,ACTIVE,140,1,11,1,1,0,0,0
00,120249481659380561,ACTIVE,180,0.99,45,1,1,0,0,0
00,120248593499820629,ACTIVE,100,0.99,33,0,0,0,0,0
00,120250509772640725,ACTIVE,100,0.97,34,2,2,1,1,49.37
00,120246610839630125,ACTIVE,236,0.97,31,2,2,0,0,0
00,120247607295610752,ACTIVE,512,0.95,39,1,2,0,0,0
00,120251190384290589,ACTIVE,376,0.94,21,3,3,0,0,0
00,120245545523930146,ACTIVE,170,0.94,34,1,1,0,0,0
00,120248571162820214,ACTIVE,220,0.93,22,0,0,0,0,0
00,120245327669090320,ACTIVE,210,0.93,20,1,2,0,0,0
00,120244794017770320,ACTIVE,210,0.92,44,1,0,0,0,0
00,120253587305330054,ACTIVE,132,0.91,10,0,0,0,0,0
00,120248022515170097,ACTIVE,250,0.9,30,1,1,0,0,0
00,120248623149560090,ACTIVE,100,0.89,17,1,1,0,0,0
00,120249780801750065,ACTIVE,120,0.89,31,0,2,1,0,0
00,120247065555950630,ACTIVE,159,0.89,17,1,1,0,0,0
00,120247223966660470,ACTIVE,10,0.85,9,0,0,0,0,0
00,120246729148030125,ACTIVE,184,0.85,11,0,0,0,0,0
00,120249747361980561,ACTIVE,222,0.84,28,0,0,0,0,0
00,120248562847560629,ACTIVE,100,0.83,31,0,0,0,0,0
00,120246939922390780,ACTIVE,120,0.83,27,0,2,1,0,0
00,120248376824430629,ACTIVE,124,0.82,21,2,2,0,0,0
00,120250528241410229,ACTIVE,62,0.81,14,0,0,0,0,0
00,120249348715940642,ACTIVE,112,0.8,22,0,0,0,0,0
00,120250295423240695,ACTIVE,80,0.78,19,0,0,0,0,0
00,120248209610170559,ACTIVE,200,0.78,22,1,1,0,0,0
00,120248678856490477,ACTIVE,86,0.78,4,0,0,0,0,0
00,120247215908240172,ACTIVE,200,0.76,23,2,4,0,0,0
00,120246037977820686,ACTIVE,166,0.75,33,0,0,0,0,0
00,120247826417250320,ACTIVE,280,0.75,35,1,3,0,0,0
00,120245516609390788,ACTIVE,200,0.74,13,3,2,0,0,0
00,120249798265350455,ACTIVE,100,0.74,61,1,1,0,0,0
00,120249999663760100,ACTIVE,148,0.73,29,0,0,0,0,0
00,120247317325280533,ACTIVE,102,0.72,34,3,2,1,1,41.970000000000006
00,6973002165426,ACTIVE,50,0.72,19,0,0,0,0,0
00,120246266411800436,ACTIVE,100,0.71,34,0,0,0,0,0
00,120246411190320686,ACTIVE,157,0.71,11,0,0,0,0,0
00,120249474155700642,ACTIVE,98,0.7,23,0,1,0,0,0
00,120248563890830642,ACTIVE,100,0.69,19,0,0,0,0,0
00,120249569864510564,ACTIVE,80,0.68,28,0,0,0,0,0
00,120249863261790065,ACTIVE,120,0.68,27,4,2,0,0,0
00,120253682244230210,ACTIVE,115,0.67,20,0,0,0,0,0
00,120251071122160319,ACTIVE,320,0.66,18,1,1,0,0,0
00,120250528184950431,ACTIVE,80,0.65,29,1,1,0,0,0
00,120249135138590389,ACTIVE,133,0.65,33,0,0,0,0,0
00,120247412165010172,ACTIVE,200,0.65,23,2,2,0,0,0
00,120250010438780065,ACTIVE,112,0.65,14,0,1,0,0,0
00,120252522112930368,ACTIVE,160,0.64,23,1,2,0,0,0
00,120249286008110751,ACTIVE,229,0.64,31,0,0,0,0,0
00,120250908183150725,ACTIVE,100,0.64,22,1,1,0,0,0
00,120250050949360065,ACTIVE,100,0.63,12,0,1,0,0,0
00,120249596375550425,ACTIVE,150,0.63,14,0,1,0,0,0
00,120249769158350469,ACTIVE,80,0.61,23,0,0,0,0,0
00,120249480059560561,ACTIVE,100,0.61,14,0,0,0,0,0
00,120246652396420686,ACTIVE,228,0.61,6,0,0,0,0,0
00,120245263261150146,ACTIVE,165,0.61,14,0,0,0,0,0
00,120248779196630731,ACTIVE,100,0.61,7,1,2,0,0,0
00,120249133489610303,ACTIVE,80,0.6,9,0,0,0,0,0
00,120246230106530436,ACTIVE,142,0.59,43,2,2,0,0,0
00,120249304487320561,ACTIVE,618,0.59,64,1,1,0,0,0
00,120248320516160509,ACTIVE,220,0.59,10,0,1,0,0,0
00,120248850201850065,ACTIVE,112,0.58,16,0,0,0,0,0
00,23858457619370799,ACTIVE,250,0.58,5,0,0,0,0,0
00,120249535670950425,ACTIVE,170,0.58,13,1,1,0,0,0
00,120248679748450214,ACTIVE,135,0.58,12,0,0,0,0,0
00,120248821149400090,ACTIVE,335,0.57,6,0,0,0,0,0
00,120249545398570642,ACTIVE,124,0.57,11,0,1,0,0,0
00,120247997930180097,ACTIVE,200,0.57,21,1,1,0,0,0
00,120247291716580533,ACTIVE,200,0.56,24,0,0,0,0,0
00,120247376442020650,ACTIVE,84,0.56,11,0,0,0,0,0
00,120241671273870455,ACTIVE,100,0.56,18,1,1,0,0,0
00,120247120490860177,ACTIVE,109,0.55,11,0,1,0,0,0
00,120246299672680751,ACTIVE,115,0.54,3,0,0,0,0,0
00,120248866251460043,ACTIVE,180,0.54,10,0,0,0,0,0
00,120249855268710455,ACTIVE,137,0.53,53,0,0,0,0,0
00,120251662130490279,ACTIVE,80,0.53,8,0,0,0,0,0
00,120249253674880462,ACTIVE,135,0.52,13,0,1,0,0,0
00,120247120269160780,ACTIVE,120,0.52,7,0,0,0,0,0
00,120251149624600589,ACTIVE,216,0.52,24,0,0,0,0,0
00,120259351556840586,ACTIVE,100,0.51,24,0,1,0,0,0
00,120249539339830561,ACTIVE,168,0.51,15,0,1,0,0,0
00,120248679760690214,ACTIVE,135,0.5,12,0,0,0,0,0
00,120247790939340320,ACTIVE,227,0.5,19,0,0,0,0,0
00,120250992480940319,ACTIVE,200,0.5,12,0,0,0,0,0
00,120250285289280319,ACTIVE,120,0.5,10,0,0,0,0,0
00,120248714964280731,ACTIVE,100,0.5,15,0,0,0,0,0
00,120248581577260549,ACTIVE,50,0.49,9,0,0,0,0,0
00,120259515149350586,ACTIVE,122,0.49,15,0,0,0,0,0
00,120247763073680707,ACTIVE,112,0.49,11,2,2,0,0,0
00,120249576120070425,ACTIVE,150,0.49,7,0,0,0,0,0
00,120247498522010172,ACTIVE,200,0.49,18,0,0,0,0,0
00,120246188701000686,ACTIVE,106,0.48,7,1,1,0,0,0
00,120252536599250368,ACTIVE,80,0.48,18,0,1,0,0,0
00,120246652396390686,ACTIVE,214,0.47,5,0,1,1,1,51.22
00,120250940063730319,ACTIVE,170,0.46,30,1,1,0,0,0
00,120247859209630032,ACTIVE,100,0.46,10,0,0,0,0,0
00,120255824409860771,ACTIVE,80,0.45,12,1,0,0,0,0
00,120247857435320590,ACTIVE,100,0.44,8,0,0,0,0,0
00,120235701428400210,ACTIVE,80,0.43,16,2,1,0,0,0
00,120250337858370100,ACTIVE,150,0.42,20,0,0,0,0,0
00,120252730588500450,ACTIVE,168,0.42,7,0,1,0,0,0
00,120246976043510780,ACTIVE,140,0.42,6,0,0,0,0,0
00,120247924205270214,ACTIVE,85,0.41,3,0,0,0,0,0
00,120250245501680695,ACTIVE,80,0.41,23,2,2,0,0,0
00,120250943577470725,ACTIVE,100,0.4,22,0,0,0,0,0
00,120250528208750229,ACTIVE,60,0.4,2,0,0,0,0,0
00,120248800208810303,ACTIVE,250,0.39,18,0,0,0,0,0
00,120247751879690032,ACTIVE,350,0.39,6,0,1,0,0,0
00,120246457583950686,ACTIVE,139,0.39,4,0,0,0,0,0
00,120249511691790642,ACTIVE,469,0.39,11,0,0,0,0,0
00,120249545398580642,ACTIVE,124,0.39,16,0,0,0,0,0
00,120247756760140032,ACTIVE,100,0.38,15,0,0,0,0,0
00,120247136451350725,ACTIVE,100,0.37,14,1,1,0,0,0
00,120248871146300043,ACTIVE,180,0.36,8,0,0,0,0,0
00,120252589978050166,ACTIVE,100,0.35,8,0,0,0,0,0
00,120249535727510116,ACTIVE,170,0.35,17,0,0,0,0,0
00,120251280416620589,ACTIVE,253,0.34,10,0,0,0,0,0
00,120248926854510090,ACTIVE,292,0.34,12,0,0,0,0,0
00,120250586047790725,ACTIVE,100,0.34,25,0,1,0,0,0
00,120247756970630032,ACTIVE,100,0.34,24,0,1,0,0,0
00,120250148796800065,ACTIVE,258,0.33,8,0,0,0,0,0
00,120249796859320455,ACTIVE,175,0.33,12,1,1,0,0,0
00,120246821645480179,ACTIVE,70,0.33,2,1,1,0,0,0
00,120244643680750544,ACTIVE,120,0.33,7,0,0,0,0,0
00,120250908183030725,ACTIVE,100,0.32,10,0,0,0,0,0
00,120247120232940780,ACTIVE,120,0.32,11,0,0,0,0,0
00,120247420555310752,ACTIVE,100,0.31,18,0,0,0,0,0
00,120249011925760303,ACTIVE,80,0.31,13,0,0,0,0,0
00,120248715816730090,ACTIVE,133,0.31,5,0,0,0,0,0
00,120244242496990780,ACTIVE,120,0.31,15,0,0,0,0,0
00,120250518458320127,ACTIVE,100,0.3,11,0,1,0,0,0
00,120249875274900152,ACTIVE,80,0.3,14,0,0,0,0,0
00,120246411339050686,ACTIVE,154,0.3,8,0,0,0,0,0
00,120250635258910365,ACTIVE,60,0.29,4,0,0,0,0,0
00,120252957281740709,ACTIVE,192,0.29,11,0,0,0,0,0
00,120249729585740544,ACTIVE,83,0.29,4,0,0,0,0,0
00,120249447109420642,ACTIVE,138,0.28,18,1,1,0,0,0
00,120240258763950179,ACTIVE,150,0.27,12,0,0,0,0,0
00,120251838180570057,ACTIVE,100,0.26,5,0,0,0,0,0
00,120250057126690389,ACTIVE,224,0.26,10,0,0,0,0,0
00,120247495951400752,ACTIVE,64,0.26,12,0,1,0,0,0
00,120245732972770129,ACTIVE,100,0.25,13,0,0,0,0,0
00,120247893368430590,ACTIVE,80,0.25,7,0,0,0,0,0
00,120245722589780146,ACTIVE,100,0.24,26,0,0,0,0,0
00,120248277907210559,ACTIVE,100,0.24,4,0,1,0,0,0
00,120247800928570707,ACTIVE,81,0.24,8,0,0,0,0,0
00,120246781907000179,ACTIVE,70,0.23,17,0,0,0,0,0
00,120249722156080561,ACTIVE,100,0.23,10,0,0,0,0,0
00,120249166387850303,ACTIVE,40,0.22,23,0,0,0,0,0
00,120248530207740214,ACTIVE,110,0.22,6,0,0,0,0,0
00,120249773521790455,ACTIVE,112,0.22,6,0,0,0,0,0
00,120246791587200455,ACTIVE,138,0.21,3,0,1,0,0,0
00,120247840016240032,ACTIVE,100,0.21,15,1,1,1,1,24.98
00,120248387124610175,ACTIVE,114,0.2,16,0,0,0,0,0
00,120247319362190032,ACTIVE,100,0.2,5,0,0,0,0,0
00,120248934904060090,ACTIVE,80,0.2,3,2,2,0,0,0
00,120249676548660425,ACTIVE,131,0.19,4,0,0,0,0,0
00,120247205366420177,ACTIVE,400,0.19,9,0,0,0,0,0
00,120250649411990351,ACTIVE,80,0.18,9,1,1,0,0,0
00,120250629224620319,ACTIVE,120,0.18,14,0,1,0,0,0
00,120249545895050561,ACTIVE,100,0.18,20,0,1,0,0,0
00,120252865692350450,ACTIVE,128,0.17,6,0,0,0,0,0
00,120248866200000043,ACTIVE,120,0.16,9,0,0,0,0,0
00,120248581577230549,ACTIVE,50,0.16,8,0,0,0,0,0
00,120250528464240431,ACTIVE,80,0.16,8,0,1,0,0,0
00,23858591199930790,ACTIVE,80,0.16,12,0,0,0,0,0
00,120249875229220152,ACTIVE,80,0.15,2,0,0,0,0,0
00,120251827078290368,ACTIVE,160,0.15,5,0,0,0,0,0
00,120250036356910725,ACTIVE,100,0.14,7,0,0,0,0,0
00,120252495546580368,ACTIVE,56,0.14,3,0,0,0,0,0
00,120252301916990368,ACTIVE,50,0.14,5,0,0,0,0,0
00,6998743229226,ACTIVE,50,0.13,5,0,0,0,0,0
00,120250191441070663,ACTIVE,100,0.13,4,0,0,0,0,0
00,120249576123410425,ACTIVE,150,0.13,6,0,0,0,0,0
00,120250528241360229,ACTIVE,60,0.13,6,0,0,0,0,0
00,120250940451810319,ACTIVE,100,0.11,11,1,1,0,0,0
00,120249798254440455,ACTIVE,204,0.11,6,0,0,0,0,0
00,120247114933330177,ACTIVE,200,0.11,27,0,0,0,0,0
00,120245859755050173,ACTIVE,100,0.1,3,0,0,0,0,0
00,120249688929650544,ACTIVE,130,0.09,4,0,1,0,0,0
00,120250330451220116,ACTIVE,70,0.09,4,0,0,0,0,0
00,120246408526190686,ACTIVE,111,0.09,6,0,0,0,0,0
00,120249506741180642,ACTIVE,126,0.08,2,0,0,0,0,0
00,120246276296070788,ACTIVE,200,0.08,16,0,0,0,0,0
00,120250635175100365,ACTIVE,60,0.07,4,0,0,0,0,0
00,120248539964750462,ACTIVE,100,0.07,3,0,0,0,0,0
00,120246299721450751,ACTIVE,195,0.07,3,1,1,0,0,0
00,120250730281290100,ACTIVE,151,0.07,4,0,1,0,0,0
00,120248764220530214,ACTIVE,100,0.07,4,0,1,0,1,22.979999999999997
00,120247476544560470,ACTIVE,10,0.06,1,1,1,0,0,0
00,120247476544590470,ACTIVE,10,0.06,4,0,0,0,0,0
00,120247643854790590,ACTIVE,100,0.06,9,0,0,0,0,0
00,120248875341950509,ACTIVE,102,0.06,4,0,0,0,0,0
00,120248764102870214,ACTIVE,135,0.05,2,0,0,0,0,0
00,120248019821520016,ACTIVE,80,0.05,3,0,0,0,0,0
00,120253102991860166,ACTIVE,30,0.04,5,0,0,0,0,0
00,120247692380260470,ACTIVE,5,0.04,2,0,0,0,0,0
00,120247210503560177,ACTIVE,201,0.04,12,0,0,0,0,0
00,120245557729330686,ACTIVE,112,0.04,4,0,0,0,0,0
00,120248764094550214,ACTIVE,135,0.04,4,0,0,0,0,0
00,120250528464190431,ACTIVE,80,0.04,3,0,0,0,0,0
00,120250528179820229,ACTIVE,76,0.04,2,0,1,0,0,0
00,120252601207540368,ACTIVE,80,0.03,2,0,0,0,0,0
00,120250528208790229,ACTIVE,60,0.03,3,1,1,0,0,0
00,120245218353240788,ACTIVE,50,0.03,3,0,0,0,0,0
00,120249626724790126,ACTIVE,86,0.02,1,0,0,0,0,0
00,120247862584340320,ACTIVE,110,0.02,4,0,0,0,0,0
00,120247692380250470,ACTIVE,5,0.02,1,0,0,0,0,0
00,120247498522100172,ACTIVE,100,0.02,2,0,0,0,0,0
00,120247120200010780,ACTIVE,120,0.02,2,0,0,0,0,0
00,120246838408830025,PAUSED,100,0.02,1,0,0,0,0,0
00,120246134152350173,ACTIVE,100,0.02,1,0,0,0,0,0
00,120253582875810210,ACTIVE,80,0.02,4,0,0,0,0,0
00,120246294828630686,ACTIVE,100,0.01,1,0,0,0,0,0
00,120252598297590166,ACTIVE,20,0.01,5,0,0,0,0,0
00,120247516592890470,ACTIVE,10,0.01,1,0,0,0,0,0
00,120246918823320025,ACTIVE,100,0.01,2,0,0,0,0,0
00,120251839629150577,ACTIVE,89,0.01,2,0,0,0,0,0
00,120252064052550709,ACTIVE,80,0.01,1,0,0,0,0,0
00,120248166981820509,ACTIVE,42,0.01,1,0,0,0,0,0
00,120248277913750559,ACTIVE,100,0.01,1,0,0,0,0,0
00,120246054202590173,ACTIVE,100,0.01,1,0,0,0,0,0
00,120252669568760651,ACTIVE,80,0,0,0,0,0,0,0
00,120252669568850651,ACTIVE,80,0,0,0,0,0,0,0
00,120250674589600365,ACTIVE,80,0,0,0,0,0,0,0
00,120250502954980732,ACTIVE,80,0,0,0,0,0,0,0
00,120245815157550129,ACTIVE,100,0,0,0,0,0,0,0
00,120253041846750709,ACTIVE,80,0,0,0,0,0,0,0
00,120250109955700695,PAUSED,300,0,0,0,1,0,0,0
00,120249350342560751,ACTIVE,80,0,1,0,0,0,0,0
00,120245815157520129,ACTIVE,100,0,0,0,0,0,0,0
00,120247887851240707,ACTIVE,90,0,1,0,1,0,0,0
00,120247983209370590,ACTIVE,80,0,0,0,0,0,0,0
00,120247983209430590,ACTIVE,80,0,0,0,0,0,0,0
00,120245546721500146,PAUSED,221,0,0,0,0,0,0,0
00,120248019821590016,ACTIVE,80,0,0,0,0,0,0,0
00,120248019840950016,ACTIVE,80,0,0,0,0,0,0,0
00,120248019841020016,ACTIVE,80,0,0,0,0,0,0,0
00,120251351280060247,ACTIVE,100,0,0,0,0,0,0,0
00,120251351341790247,ACTIVE,100,0,0,0,0,0,0,0
00,120251351280100247,ACTIVE,100,0,0,0,0,0,0,0
00,120251351341820247,ACTIVE,100,0,0,0,0,0,0,0
00,120246148521820461,ACTIVE,80,0,0,0,0,0,0,0
00,120246821645310179,ACTIVE,70,0,2,0,0,0,0,0
00,120250908210500725,PAUSED,100,0,0,0,0,0,1,90.59
00,120246858309510179,ACTIVE,100,0,0,0,0,0,0,0
00,120246148521790461,ACTIVE,80,0,0,0,0,0,0,0
00,120246858321970179,ACTIVE,70,0,0,0,0,0,0,0
00,120250674589680365,ACTIVE,80,0,0,0,0,0,0,0
01,120244761352230455,ACTIVE,3639,58,1751,30,38,6,1,60.41
01,120250857475900725,ACTIVE,1000,22.33,790,14,16,3,2,78.35000000000001
01,120249286008100751,ACTIVE,389,18.76,438,12,17,1,0,0
01,120245837898990436,ACTIVE,466,16.16,675,15,14,2,0,0
01,120250014496850229,ACTIVE,222,15.85,137,6,8,0,0,0
