hh,campaign_id,status,budget,spent,impressions,clicks,views,checkout,purchase,rev
00,120249823132410048,ACTIVE,300,2.78,30,3,3,0,0,0
00,120246178929760752,ACTIVE,300,2.77,48,0,0,0,0,0
00,120245334049540065,ACTIVE,510,2.75,43,4,3,2,2,99.03
00,120246808388750320,ACTIVE,270,2.71,81,3,3,0,0,0
00,120247778100360674,ACTIVE,150,2.69,38,1,2,0,0,0
00,120248889381040455,ACTIVE,300,2.69,146,4,6,0,0,0
00,120241066464020065,ACTIVE,470,2.68,78,0,1,0,0,0
00,120249660368100389,ACTIVE,167,2.62,65,2,1,0,0,0
00,120244034916020436,ACTIVE,254,2.62,110,3,5,0,0,0
00,120247461310220752,ACTIVE,270,2.59,53,1,2,1,0,0
00,120250865036010319,ACTIVE,100,2.58,47,2,2,0,0,0
00,120245172037500146,ACTIVE,322,2.56,66,2,4,0,0,0
00,120245514271740065,ACTIVE,195,2.51,35,3,3,1,1,29.979999999999997
00,120250210018830100,ACTIVE,300,2.46,51,0,0,0,0,0
00,120245205078130630,ACTIVE,432,2.37,78,1,4,0,0,0
00,120247380152830677,ACTIVE,515,2.37,78,0,1,0,0,0
00,120248735036530642,ACTIVE,398,2.36,30,1,2,1,0,0
00,120242301213170065,ACTIVE,300,2.35,87,3,4,0,0,0
00,120248936176310206,ACTIVE,100,2.34,22,1,2,1,0,0
00,120247683740920320,ACTIVE,110,2.34,52,1,1,0,0,0
00,120245334049460065,ACTIVE,680,2.33,42,1,2,0,0,0
00,23858502721570799,ACTIVE,180,2.32,33,0,0,0,0,0
00,120246921246130533,ACTIVE,100,2.31,70,1,1,0,0,0
00,120249172433610425,ACTIVE,163,2.29,19,0,0,0,0,0
00,120251535653980577,ACTIVE,159,2.27,57,0,2,0,0,0
00,120246229820600436,ACTIVE,100,2.24,95,3,2,0,0,0
00,120247389999270241,ACTIVE,550,2.22,110,1,2,0,0,0
00,120251354404600722,ACTIVE,80,2.18,8,1,1,1,1,22.979999999999997
00,120247751879690032,ACTIVE,119,2.18,30,2,2,0,0,0
00,120242301213710065,ACTIVE,550,2.17,68,2,3,1,1,29.98
00,120246926406810630,ACTIVE,300,2.17,55,0,0,0,0,0
00,120246710213410090,ACTIVE,325,2.16,53,1,0,0,0,0
00,120258018661030586,ACTIVE,100,2.13,45,2,3,0,0,0
00,120248563890890642,ACTIVE,200,2.11,33,2,2,0,0,0
00,120247646194930320,ACTIVE,149,2.08,34,0,0,0,0,0
00,120246347471430686,ACTIVE,500,2.08,36,2,2,1,0,0
00,120244030391670490,ACTIVE,30,2.07,13,0,0,0,0,0
00,120259351556840586,ACTIVE,80,2.05,64,3,3,1,1,64.96
00,120247643776490241,ACTIVE,200,2.05,64,0,1,0,0,0
00,120248151966140006,ACTIVE,80,2.04,75,1,3,0,0,0
00,120251109241560577,ACTIVE,100,1.99,49,2,4,1,0,0
00,120245638609160175,ACTIVE,135,1.99,43,3,3,1,0,0
00,120250110334530116,ACTIVE,100,1.99,31,1,1,0,0,0
00,120250942814310577,ACTIVE,100,1.98,70,4,4,2,0,0
00,120246224052810436,ACTIVE,124,1.97,98,1,1,0,0,0
00,120249352658910425,ACTIVE,200,1.96,38,0,0,0,0,0
00,120249932722130725,ACTIVE,500,1.96,60,3,6,1,1,49.37
00,120248530207740214,ACTIVE,50,1.93,28,0,0,0,0,0
00,120248479510860214,ACTIVE,130,1.91,34,1,1,1,0,0
00,120248609231900509,ACTIVE,500,1.9,41,0,2,0,0,0
00,120258095185070586,ACTIVE,50,1.9,21,0,0,0,0,0
00,120247733868670674,ACTIVE,150,1.86,37,0,0,0,0,0
00,120250270342280100,ACTIVE,343,1.83,76,1,3,0,0,0
00,120247303210460752,ACTIVE,300,1.83,67,2,4,1,1,80.94
00,120248207800680629,ACTIVE,130,1.79,79,1,1,0,0,0
00,120246260582560436,ACTIVE,124,1.78,38,0,0,0,0,0
00,120258931690100586,ACTIVE,100,1.78,30,0,2,1,0,0
00,120250332385240019,ACTIVE,50,1.78,30,0,0,0,0,0
00,120242883956790544,ACTIVE,200,1.72,33,0,1,0,0,0
00,120246457840650686,ACTIVE,80,1.72,7,0,0,0,0,0
00,120248387124610175,ACTIVE,243,1.72,31,0,0,0,0,0
00,120250156416670100,ACTIVE,500,1.71,48,3,3,1,1,38.17
00,120247296233760320,ACTIVE,377,1.7,31,0,1,0,0,0
00,120250331984600019,ACTIVE,50,1.68,54,4,3,0,0,0
00,120246188701000686,ACTIVE,500,1.67,27,0,0,0,0,0
00,120246971854000474,ACTIVE,120,1.67,12,1,1,0,0,0
00,120239930892250650,ACTIVE,500,1.65,38,2,2,0,0,0
00,120249276093860168,ACTIVE,198,1.64,36,2,2,1,1,37.980000000000004
00,120250216921880100,ACTIVE,500,1.62,51,1,1,0,0,0
00,120250790045220586,ACTIVE,100,1.61,17,1,2,0,0,0
00,120246985309150320,ACTIVE,120,1.61,44,0,0,0,0,0
00,120248935062690126,ACTIVE,156,1.6,37,0,0,0,0,0
00,120253455567510054,ACTIVE,100,1.57,31,0,0,0,0,0
00,120246865117370320,ACTIVE,300,1.57,35,1,2,0,0,0
00,120245284052330686,ACTIVE,80,1.56,27,0,0,0,0,0
00,120248338624550629,ACTIVE,100,1.55,28,1,2,0,0,0
00,120248575303210167,ACTIVE,80,1.54,17,1,1,0,0,0
00,120249177863610455,ACTIVE,474,1.51,33,0,2,0,0,0
00,120249236967460564,ACTIVE,100,1.5,40,1,1,0,0,0
00,120245899907660065,ACTIVE,115,1.48,6,0,0,0,0,0
00,52523821661299,ACTIVE,100,1.48,20,0,2,1,1,66.02
00,120246058017990436,ACTIVE,209,1.48,73,2,3,0,0,0
00,120249863261790065,ACTIVE,120,1.47,26,0,0,0,0,0
00,120245400790120686,ACTIVE,500,1.47,27,0,1,1,1,71.21
00,120246162554840788,ACTIVE,100,1.46,53,3,2,1,0,0
00,120247791798810032,ACTIVE,78,1.44,28,1,0,0,0,0
00,120249263984640425,ACTIVE,220,1.43,18,2,3,0,0,0
00,120246411190320686,ACTIVE,80,1.41,12,0,0,0,0,0
00,120249141973900564,ACTIVE,200,1.4,54,0,1,0,0,0
00,120249684118680544,ACTIVE,90,1.39,31,2,3,0,0,0
00,120246485397990125,ACTIVE,300,1.36,37,3,4,1,0,0
00,120250202122840116,ACTIVE,100,1.35,18,0,0,0,0,0
00,120253323556200054,ACTIVE,184,1.31,25,3,4,0,0,0
00,23858502721490799,ACTIVE,280,1.28,15,0,1,0,0,0
00,23858457619370799,ACTIVE,300,1.27,19,1,1,0,0,0
00,120247116318000177,ACTIVE,100,1.27,17,0,0,0,0,0
00,120250356570030100,ACTIVE,50,1.27,3,0,0,0,0,0
00,120247653059200586,ACTIVE,25,1.27,15,0,0,0,0,0
00,120250722702450019,ACTIVE,50,1.26,29,0,0,0,0,0
00,120248416746740708,ACTIVE,215,1.26,41,1,0,0,0,0
00,120248574839520695,ACTIVE,400,1.26,34,0,0,0,0,0
00,120250092640150663,ACTIVE,120,1.25,5,1,1,0,0,0
00,120247584490890320,ACTIVE,100,1.25,36,2,1,0,0,0
00,120246180855910436,ACTIVE,184,1.24,42,0,1,0,0,0
00,120247759064590032,ACTIVE,100,1.23,25,1,2,0,0,0
00,120247866597170389,ACTIVE,100,1.23,25,1,1,0,0,0
00,120248416747190708,ACTIVE,195,1.23,8,1,1,1,1,29.94
00,120245380137820707,ACTIVE,200,1.22,18,1,1,0,0,0
00,120245327669090320,ACTIVE,120,1.22,16,0,0,0,0,0
00,120252301917290368,ACTIVE,50,1.21,20,1,1,0,0,0
00,120253485175620210,ACTIVE,109,1.21,17,0,0,0,0,0
00,120242031621370065,ACTIVE,229,1.18,27,0,0,0,0,0
00,120249405261240425,ACTIVE,170,1.18,21,0,1,1,1,69.67
00,120247426861210031,ACTIVE,80,1.16,23,0,1,0,0,0
00,120250586322820725,ACTIVE,100,1.16,55,2,4,1,0,0
00,120248613615540642,ACTIVE,360,1.16,36,1,1,0,0,0
00,120251097236590589,ACTIVE,96,1.16,10,0,0,0,0,0
00,120249537081420065,ACTIVE,200,1.15,36,1,1,0,0,0
00,120247392681010097,ACTIVE,441,1.15,34,0,0,0,0,0
00,120249843765220065,ACTIVE,626,1.15,43,1,1,0,0,0
00,120250374522140365,ACTIVE,60,1.14,5,0,0,0,0,0
00,120244813077130146,ACTIVE,100,1.14,6,0,0,0,0,0
00,120246927326310630,ACTIVE,300,1.12,21,0,0,0,0,0
00,120246408526110686,ACTIVE,311,1.1,37,0,3,1,0,0
00,120249325809440389,ACTIVE,100,1.09,40,0,1,0,0,0
00,120247105534220320,ACTIVE,100,1.09,29,2,1,0,0,0
00,120241119247090090,ACTIVE,145,1.09,20,0,0,0,0,0
00,120244761869100436,ACTIVE,100,1.08,64,0,0,1,0,0
00,120247756970630032,ACTIVE,100,1.07,21,1,1,0,0,0
00,120248646772830509,PAUSED,100,1.06,41,1,1,0,0,0
00,120249823132440048,ACTIVE,300,1.05,33,0,1,0,0,0
00,120249110988580455,ACTIVE,236,1.05,57,0,1,0,0,0
00,120249405049350425,ACTIVE,100,1.04,13,0,4,0,0,0
00,120250011342400589,ACTIVE,800,1.03,19,0,1,0,0,0
00,120250307526160100,ACTIVE,500,0.99,25,1,1,0,0,0
00,120245516609390788,ACTIVE,100,0.99,15,1,1,0,0,0
00,120247584490940320,ACTIVE,223,0.98,46,0,0,0,0,0
00,120249688832390544,ACTIVE,80,0.96,10,0,0,0,0,0
00,120246345569010686,ACTIVE,100,0.95,14,0,0,0,0,0
00,120247420555310752,ACTIVE,100,0.94,51,1,2,0,0,0
00,120250202122870116,ACTIVE,100,0.93,7,1,1,0,0,0
00,120247644108910241,ACTIVE,200,0.92,37,3,4,0,0,0
00,120248151966110006,ACTIVE,80,0.91,20,1,1,0,0,0
00,120250466943310577,ACTIVE,102,0.89,14,1,1,0,0,0
00,120249786479970065,ACTIVE,229,0.88,21,0,0,0,0,0
00,120246210137720125,ACTIVE,100,0.88,27,2,1,0,0,0
00,120248278827710629,ACTIVE,100,0.88,31,1,1,0,0,0
00,120247253400970320,ACTIVE,100,0.87,51,0,0,0,0,0
00,120248564195910090,ACTIVE,210,0.86,25,1,1,0,0,0
00,120248184540550090,ACTIVE,225,0.86,37,0,2,0,0,0
00,120248278827650629,ACTIVE,100,0.85,24,0,2,0,0,0
00,120247258927520533,ACTIVE,100,0.84,21,0,0,0,0,0
00,120245523851000129,ACTIVE,150,0.83,35,0,1,0,0,0
00,120249926808710695,ACTIVE,260,0.82,46,1,1,0,0,0
00,120250270945270663,ACTIVE,150,0.82,15,1,1,0,0,0
00,120249093218690425,ACTIVE,100,0.82,16,1,1,0,0,0
00,120248539964750462,ACTIVE,60,0.82,16,0,0,0,0,0
00,120245306349070462,ACTIVE,170,0.81,17,1,0,0,0,0
00,120240258763950179,ACTIVE,130,0.81,22,0,0,0,0,0
00,120247756760140032,ACTIVE,100,0.8,21,0,1,1,1,24.98
00,120251485464960577,ACTIVE,100,0.79,25,2,1,0,0,0
00,120250386214920100,ACTIVE,155,0.78,20,2,3,0,0,0
00,120246456808530686,ACTIVE,80,0.77,24,1,1,0,0,0
00,120249688814550544,ACTIVE,80,0.76,12,0,0,0,0,0
00,120249242219710126,ACTIVE,156,0.76,20,1,1,1,1,29.98
00,120248732700550455,ACTIVE,112,0.75,24,0,0,0,0,0
00,120249648539760544,ACTIVE,100,0.75,12,0,0,0,0,0
00,120247215908320172,ACTIVE,200,0.74,22,1,2,0,0,0
00,120250623729250057,ACTIVE,100,0.74,10,0,1,0,0,0
00,120248832877240168,ACTIVE,196,0.74,15,0,0,0,0,0
00,120248427377090214,ACTIVE,130,0.74,24,2,2,1,0,0
00,120250543650490100,ACTIVE,115,0.73,23,0,0,0,0,0
00,52523378501899,ACTIVE,100,0.72,9,0,0,0,0,0
00,120249121356880642,ACTIVE,100,0.72,25,0,0,0,0,0
00,120250186073630319,ACTIVE,100,0.71,15,1,1,0,0,0
00,120249819292400663,ACTIVE,100,0.7,7,0,0,0,0,0
00,120248361160970477,ACTIVE,100,0.69,2,0,1,0,0,0
00,120249786530980065,ACTIVE,80,0.69,1,1,2,1,1,49.52
00,120248541516690291,PAUSED,200,0.68,8,0,0,0,0,0
00,120248442735500509,ACTIVE,80,0.68,27,0,0,0,0,0
00,120249285560020695,ACTIVE,100,0.68,20,2,2,0,0,0
00,120246229939410436,ACTIVE,100,0.67,27,0,1,0,0,0
00,120246843188440752,ACTIVE,100,0.67,27,0,0,0,0,0
00,120248647099960509,ACTIVE,240,0.66,23,0,0,0,0,0
00,120248388520260291,ACTIVE,200,0.66,23,0,1,0,0,0
00,120245514271720065,ACTIVE,115,0.66,18,0,0,0,0,0
00,120246260582710436,ACTIVE,124,0.66,30,1,0,0,0,0
00,120249481659380561,ACTIVE,100,0.66,29,0,0,0,0,0
00,120250153634770116,ACTIVE,180,0.65,25,0,1,1,1,69.72
00,120251455146170279,ACTIVE,80,0.64,14,0,0,0,0,0
00,120246928447770752,ACTIVE,300,0.64,15,0,0,0,0,0
00,120248850201850065,ACTIVE,133,0.63,19,0,0,0,0,0
00,120251659288280166,ACTIVE,30,0.63,10,0,1,0,0,0
00,120248428303370214,ACTIVE,50,0.63,15,0,0,0,0,0
00,120249286682560368,ACTIVE,300,0.62,31,1,1,0,0,0
00,120246230106530436,ACTIVE,100,0.62,25,0,1,0,0,0
00,23858399785300799,ACTIVE,100,0.62,5,0,0,0,0,0
00,120248842978890462,ACTIVE,264,0.61,19,2,2,0,0,0
00,120253455387470054,ACTIVE,100,0.61,13,0,1,0,0,0
00,120248337355660206,ACTIVE,100,0.6,15,0,0,0,0,0
00,120247336167910474,ACTIVE,100,0.6,11,0,1,0,0,0
00,120247643854790590,ACTIVE,100,0.59,15,1,1,0,0,0
00,120248574839550695,ACTIVE,250,0.58,30,1,1,0,0,0
00,120246100871360533,ACTIVE,100,0.58,32,1,2,0,0,0
00,120248304803400065,ACTIVE,50,0.58,12,0,1,0,0,0
00,120246299672680751,ACTIVE,115,0.58,14,1,1,0,0,0
00,120246809754490177,ACTIVE,182,0.57,12,1,1,0,0,0
00,120246919904290533,ACTIVE,100,0.57,17,1,2,0,0,0
00,120246755850270533,ACTIVE,101,0.57,38,1,1,1,0,0
00,120250515613480100,ACTIVE,50,0.57,14,0,0,0,0,0
00,120246931507190320,ACTIVE,120,0.56,19,0,1,0,0,0
00,120250629224620319,ACTIVE,170,0.56,16,0,0,0,0,0
00,120246733902040065,ACTIVE,80,0.56,7,1,1,0,0,0
00,120249999663760100,ACTIVE,100,0.55,12,0,0,0,0,0
00,120249238610320065,ACTIVE,135,0.55,9,1,1,0,0,0
00,120249651790050544,ACTIVE,80,0.55,19,0,1,0,0,0
00,120246402943010533,ACTIVE,100,0.55,19,1,2,0,0,0
00,120250201928850116,ACTIVE,100,0.55,16,0,0,0,0,0
00,120248734905220544,ACTIVE,80,0.55,11,0,1,0,0,0
00,120251788886810404,ACTIVE,100,0.54,11,1,2,0,0,0
00,120252589978050166,ACTIVE,100,0.54,18,0,0,0,0,0
00,120247150219620533,ACTIVE,100,0.53,14,1,2,0,0,0
00,120249780801750065,ACTIVE,120,0.52,17,1,1,0,0,0
00,120248641584020509,ACTIVE,80,0.51,34,0,0,0,0,0
00,120248415387920090,ACTIVE,167,0.51,11,1,1,0,0,0
00,120245260142700146,ACTIVE,500,0.51,26,1,1,0,0,0
00,120248800208810303,ACTIVE,80,0.5,17,0,0,0,0,0
00,120249021714300389,ACTIVE,100,0.5,20,2,1,0,0,0
00,120245837521970436,ACTIVE,100,0.5,27,0,0,0,0,0
00,120246733901990065,ACTIVE,80,0.49,3,0,0,0,0,0
00,120248306696030509,ACTIVE,321,0.49,33,0,2,0,0,0
00,120249405042580425,ACTIVE,170,0.49,9,0,1,0,0,0
00,120249545895050561,ACTIVE,100,0.48,18,0,0,0,0,0
00,120250285289280319,ACTIVE,320,0.48,21,1,1,0,0,0
00,120250690977660725,ACTIVE,100,0.48,30,0,0,0,0,0
00,120246023777450751,ACTIVE,300,0.48,9,0,2,1,0,0
00,120249687203200455,ACTIVE,134,0.47,9,0,0,0,0,0
00,120246471244730065,ACTIVE,229,0.47,12,0,0,0,0,0
00,120249539339830561,ACTIVE,87,0.46,9,0,2,1,0,0
00,120247519982390097,ACTIVE,152,0.46,11,0,0,0,0,0
00,120252182229950450,ACTIVE,100,0.45,20,2,2,0,0,0
00,120247319362190032,ACTIVE,100,0.45,15,1,0,0,0,0
00,120248927739830303,ACTIVE,120,0.45,7,2,2,0,0,0
00,120247981166240090,ACTIVE,100,0.45,24,0,0,0,0,0
00,120248975012510303,ACTIVE,40,0.44,9,0,0,0,0,0
00,120250516463810100,ACTIVE,50,0.44,10,0,0,0,0,0
00,120249135138590389,ACTIVE,267,0.43,36,2,3,1,0,0
00,120248464770270509,ACTIVE,500,0.43,23,0,0,0,0,0
00,120250887160610127,ACTIVE,100,0.43,5,0,0,0,0,0
00,120251254946790722,ACTIVE,150,0.42,11,0,2,0,0,0
00,120245889270610065,ACTIVE,40,0.42,9,0,0,0,0,0
00,120247137870610032,ACTIVE,100,0.42,6,0,0,0,0,0
00,120248563890830642,ACTIVE,120,0.42,8,0,0,0,0,0
00,120248571162920214,ACTIVE,130,0.42,15,0,0,0,0,0
00,120249300729750589,ACTIVE,200,0.42,15,1,1,0,0,0
00,120252584622890404,ACTIVE,100,0.41,4,0,1,0,0,0
00,120244270293390320,ACTIVE,120,0.41,18,0,1,0,0,0
00,120248563556880084,ACTIVE,50,0.41,10,1,2,0,0,0
00,120248709393500090,ACTIVE,120,0.41,7,0,0,0,0,0
00,120246733876960065,ACTIVE,80,0.39,10,0,0,0,0,0
00,120249807220650152,ACTIVE,80,0.38,41,0,0,0,0,0
00,120249765049480152,ACTIVE,120,0.38,8,1,1,0,0,0
00,120248424742670214,ACTIVE,220,0.38,14,0,0,0,0,0
00,120246024108390751,ACTIVE,300,0.37,7,0,0,0,0,0
00,120244430700860708,ACTIVE,245,0.36,10,1,1,0,0,0
00,120248736827310090,ACTIVE,188,0.36,3,0,0,0,0,0
00,120250250795130229,ACTIVE,185,0.36,18,0,0,0,0,0
00,120247680102270175,ACTIVE,195,0.36,38,0,1,0,0,0
00,120249535727510116,ACTIVE,100,0.35,13,0,0,0,0,0
00,120249266711770425,ACTIVE,170,0.35,15,2,2,0,0,0
00,120245557729330686,ACTIVE,100,0.34,8,0,0,0,0,0
00,120246471244780065,ACTIVE,229,0.34,18,0,0,0,0,0
00,120246457583950686,ACTIVE,80,0.33,8,0,0,0,0,0
00,120249863194110065,ACTIVE,80,0.33,9,1,1,0,0,0
00,52523821661899,ACTIVE,100,0.32,10,0,0,0,0,0
00,120253460918680054,ACTIVE,100,0.32,15,1,1,0,0,0
00,120249544944710561,ACTIVE,100,0.32,37,0,0,0,0,0
00,120246513499500780,ACTIVE,80,0.32,16,0,0,0,0,0
00,120246901356730172,ACTIVE,135,0.32,9,0,0,0,0,0
00,120248578411800084,ACTIVE,100,0.32,2,0,0,0,0,0
00,120247476544560470,ACTIVE,10,0.31,11,0,0,0,0,0
00,120249480059560561,ACTIVE,100,0.31,9,0,0,0,0,0
00,120249807315540152,ACTIVE,80,0.31,9,1,1,0,0,0
00,120247516592800470,ACTIVE,10,0.3,5,0,0,0,0,0
00,120244643680750544,ACTIVE,80,0.3,12,0,1,0,0,0
00,120249020749560065,ACTIVE,50,0.3,12,1,0,1,1,29.98
00,120250421818450365,ACTIVE,60,0.3,6,0,1,0,0,0
00,120251047356610589,ACTIVE,165,0.29,6,0,1,0,0,0
00,120246983939560320,ACTIVE,100,0.29,9,0,0,0,0,0
00,120249480059500561,ACTIVE,100,0.29,6,0,0,0,0,0
00,120247691493450032,ACTIVE,141,0.28,14,1,3,0,0,0
00,120249584109250469,ACTIVE,150,0.28,8,0,0,0,0,0
00,120249356231560425,ACTIVE,100,0.27,20,0,0,0,0,0
00,120247643776520241,ACTIVE,240,0.27,13,0,0,0,0,0
00,120246163131840788,ACTIVE,50,0.27,3,1,0,0,0,0
00,120248570625820214,ACTIVE,130,0.26,7,0,0,0,0,0
00,52523378503899,ACTIVE,100,0.25,13,1,3,0,0,0
00,120242746886630788,ACTIVE,100,0.25,11,0,0,0,0,0
00,120246299721450751,ACTIVE,195,0.25,6,0,1,0,0,0
00,120245477531130129,ACTIVE,100,0.25,13,0,0,0,0,0
00,120247924205270214,ACTIVE,85,0.25,10,0,1,0,0,0
00,120252269835990722,ACTIVE,80,0.24,5,0,0,0,0,0
00,120246852067760630,ACTIVE,80,0.24,11,0,0,0,0,0
00,120246523843370125,ACTIVE,80,0.24,10,1,1,1,1,39.98
00,120248563590750084,ACTIVE,50,0.24,4,0,0,0,0,0
00,120248641457110509,ACTIVE,80,0.24,11,0,0,0,0,0
00,120248560991980642,ACTIVE,100,0.24,14,1,1,0,0,0
00,120249688814530544,ACTIVE,80,0.24,8,0,0,0,0,0
00,120246976043510780,ACTIVE,80,0.24,4,0,0,0,0,0
00,120247643818970590,ACTIVE,100,0.23,8,1,1,0,0,0
00,120249671720930152,ACTIVE,80,0.23,4,0,0,0,0,0
00,120248571011250214,ACTIVE,130,0.23,14,0,0,0,0,0
00,120249833431960152,ACTIVE,90,0.23,6,1,1,0,0,0
00,120249861202960589,ACTIVE,330,0.23,13,0,0,0,0,0
00,120246232598650090,ACTIVE,154,0.23,11,0,1,0,0,0
00,120235701428400210,ACTIVE,200,0.23,7,0,0,0,0,0
00,120249453863770425,ACTIVE,100,0.22,4,0,0,0,0,0
00,120249232068930561,ACTIVE,100,0.22,5,0,0,0,0,0
00,120248715816730090,ACTIVE,325,0.22,8,0,0,0,0,0
00,120252717538910404,ACTIVE,113,0.22,9,0,0,0,0,0
00,120245889270720065,ACTIVE,40,0.21,9,0,0,0,0,0
00,120247735898240097,ACTIVE,80,0.21,13,0,0,0,0,0
00,120245504145510146,ACTIVE,100,0.21,7,0,0,0,0,0
00,120249142031310564,PAUSED,80,0.21,14,0,0,0,0,0
00,120248764599250589,ACTIVE,100,0.21,11,0,0,0,0,0
00,120244924434950146,ACTIVE,100,0.2,25,1,2,0,0,0
00,120252392644570722,ACTIVE,40,0.2,2,0,0,0,0,0
00,120248735036310642,ACTIVE,100,0.19,5,0,0,0,0,0
00,120245899907890065,ACTIVE,115,0.19,8,0,1,0,0,0
00,6973002165426,ACTIVE,50,0.19,3,0,0,0,0,0
00,120246457630600686,ACTIVE,80,0.19,6,0,0,0,0,0
00,120250558611510100,ACTIVE,300,0.19,14,0,1,0,0,0
00,120249545634930561,ACTIVE,200,0.19,12,0,0,0,0,0
00,120248865914260303,ACTIVE,40,0.18,9,0,0,0,0,0
00,120247407289380474,ACTIVE,80,0.18,6,0,1,0,0,0
00,120248563590520084,ACTIVE,100,0.18,6,0,2,0,0,0
00,120248625932250043,ACTIVE,80,0.17,8,0,0,0,0,0
00,120249484643420425,ACTIVE,100,0.17,8,0,1,0,0,0
00,120246827300650780,ACTIVE,80,0.17,8,0,0,0,0,0
00,120249368056430564,ACTIVE,80,0.17,6,0,0,0,0,0
00,120248895819210303,ACTIVE,50,0.16,4,0,0,0,0,0
00,120245503817640146,ACTIVE,100,0.16,6,0,0,0,0,0
00,120246575988970179,ACTIVE,130,0.16,7,0,1,0,0,0
00,120248571162820214,ACTIVE,130,0.15,6,0,0,0,0,0
00,120247316158380172,ACTIVE,80,0.15,7,0,0,0,0,0
00,120247284992210533,ACTIVE,90,0.14,3,0,0,0,0,0
00,120247131790900470,ACTIVE,80,0.14,15,0,1,1,0,0
00,120246939922390780,ACTIVE,80,0.14,4,0,0,0,0,0
00,120245481989400065,ACTIVE,40,0.13,8,0,0,0,0,0
00,120243892590430490,ACTIVE,30,0.13,10,0,0,0,0,0
00,120249671961090152,ACTIVE,100,0.13,7,0,0,0,0,0
00,120247244150820650,ACTIVE,100,0.13,3,1,2,0,0,0
00,120244486723120436,ACTIVE,100,0.12,5,0,0,0,0,0
00,120246523842990125,ACTIVE,80,0.12,5,0,0,0,0,0
00,120246440557020780,ACTIVE,80,0.12,10,0,0,0,0,0
00,120235701428420210,ACTIVE,200,0.11,5,0,0,0,0,0
